-47.9310652604,33.4360932395
-47.8953971662,33.420158679
-47.8614266326,33.4144791271
-47.8672937574,33.4086919714
-47.9057992952,33.389855334
-47.967496993,33.351563848
-48.0333152392,33.320470438
-48.0867995592,33.2962770916
-48.1736489333,33.2227094572
-48.2866195273,33.0861320715
-48.3795776328,32.9325883445
-48.4358871522,32.8171771559
-48.4491533678,32.7861009707
-48.4550715061,32.8217086159
-48.4950002548,32.8446272137
-48.5600646914,32.8309916346
-48.6142869929,32.8058948208
-48.6488702098,32.7394310905
-48.7150198926,32.6598499648
-48.7769978421,32.6411172821
-48.781827269,32.7355228443
-48.7153943299,32.87210542
-48.6261370729,32.9724278647
-48.562918419,32.9664289541
-48.5438784801,32.9054799816
-48.5354882274,32.8794372485
-48.5243412641,32.928307711
-48.5305179547,32.9662877536
-48.5453508376,32.9526600499
-48.5335940253,32.9255084567
-48.4912449039,32.9033126008
-48.4697034018,32.8900193867
-48.5187269187,32.8493466249
-48.6210965413,32.786833419
-48.7194992102,32.721253902
-48.7653560749,32.7148482226
-48.7864094202,32.7190559563
-48.829780898,32.6882421782
-48.8839977655,32.6174213657
-48.9384375477,32.5380938471
-48.9475660581,32.5271025053
-48.9130344299,32.5893625328
-48.8601029332,32.6862130111
-48.7907069305,32.7699245952
-48.7503504083,32.7609918425
-48.7787615891,32.6529305341
-48.8433534945,32.4876719213
-48.9006105294,32.3381652361
-48.9447943753,32.2688422709
-49.0002724647,32.2501629961
-48.9903709357,32.2986255012
-48.9007882809,32.3937951525
-48.8295583353,32.4928099043
-48.8067175082,32.5379119593
-48.8705805126,32.4756111409
-48.8513816312,32.5528747677
-48.7276916028,32.6954955952
-48.276910826,32.9219330768
-47.436173309,33.2807731165
-46.2036480609,33.9008588324
-44.9938130944,34.4579309925
-44.3268198843,34.3114039331
-44.2815384748,33.0980254612
-45.0153587232,30.7776507186
-46.1389208304,27.8586244786
-46.9629541362,25.5230998534
-47.7849721592,24.1519189347
-48.6908326835,23.2273082496
-49.7018814538,22.2007220501
-50.7452744768,20.9360614349
-51.7531731688,19.6700044784
-52.8792738311,19.0005723294
-54.1161279906,19.07685111
-54.723661547,19.1102994042
-54.8244733228,18.6492012816
-55.046147896,17.8529387992
-55.4019879277,17.1142640739
-55.5869354869,16.731201429
-55.5435464308,16.6041467737
-55.3700815679,16.6049117242
-55.1755193417,16.5490020196
-54.9185248439,16.5928896503
-54.6840397773,16.8114251851
-54.4403396381,17.3108473183
-54.1587276742,17.9859273444
-53.858402355,18.6268807869
-53.4367166004,19.1166709261
-52.9193220598,19.5598944839
-52.3170775286,20.0344234125
-51.5913954436,20.5087286482
-50.7489911897,20.9994190464
-49.8757758508,21.4852957558
-49.0210010584,21.9157859699
-48.2608030862,22.3448822406
-47.5133572587,22.7683642318
-46.646831544,23.260423364
-45.6957304671,23.838965106
-44.6333000799,24.6046855891
-43.4929612855,25.6398534092
-42.3941639958,26.6398591351
-41.3218778609,27.4499863063
-40.2153313226,28.0771678212
-39.1596667298,28.5860780293
-38.2671255377,29.114205764
-37.3986823601,29.8535199307
-36.4107293689,30.8165262988
-35.3978733859,31.8735509264
-34.3638982956,32.9451502429
-33.380278726,33.9481990849
-32.5144995312,34.8152757626
-31.7273541227,35.568570028
-30.9362088372,36.198197921
-30.2056357209,36.6975370076
-29.6039993823,37.1131966388
-29.3815545565,37.5908039922
-29.6593876581,38.2667008468
-30.222970809,39.0471050191
-30.650467835,39.52847556
-30.8720328215,39.3832198218
-31.0334805113,38.7076133047
-31.2869611932,37.8649196039
-31.6980456196,37.1778482539
-32.1843177674,36.9486363368
-32.6203151342,37.0251975145
-33.0214601991,37.0481500411
-33.3656029873,36.8042971932
-33.6749190075,36.2161572521
-34.1238471737,35.3687888999
-34.8193068498,34.3529733333
-35.774715165,33.3422988416
-36.8579448696,32.5264013209
-37.9489694232,31.9065753878
-38.9340478821,31.2577583405
-39.945241053,30.482059557
-41.0057583713,29.556868781
-42.0560669537,28.5592076306
-43.0981303532,27.6603084611
-44.1813940733,26.877807217
-45.3170432986,26.233975698
-46.4711944399,25.6357885264
-47.5390989994,24.9838404139
-48.5209734555,24.0596774783
-49.4067665702,23.0691257271
-50.2890296317,22.2403397087
-51.2605981007,21.6505456973
-52.272729524,21.3014535474
-53.2065508446,21.0020158053
-53.9209783265,20.3959993058
-54.3362036728,19.0451374678
-54.6590914797,17.222987071
-54.9369948702,15.2349159164
-55.3918491179,13.6749616535
-55.8644843677,12.6470333327
-56.2166306084,11.954577566
-56.3383818257,11.3494050718
-56.2413220947,10.787210584
-56.1333599177,10.3836446246
-56.0261639103,10.3609985127
-55.9189589447,10.7421169861
-55.8027087293,11.3106757226
-55.557602849,11.8077505477
-55.3090040576,12.0350739641
-55.0673016782,12.0729720344
-54.778934133,12.2041641867
-54.4310009231,12.601080503
-54.0433308046,13.353805636
-53.5439721903,14.3845037474
-52.9556653487,15.3236053477
-52.2551277211,16.0820703823
-51.4067326996,16.7819911415
-50.4773207343,17.6174536295
-49.5936278845,18.5109514618
-48.861032013,19.3402008796
-48.1681184532,20.0042111623
-47.4122243636,20.5858573374
-46.4626261046,21.2190464954
-45.3987242386,22.0609510232
-44.2724520064,23.1401543937
-43.1650947937,24.4823321209
-42.1977372878,25.8449019576
-41.2936228838,26.893660443
-40.3858061382,27.590130765
-39.5007633345,28.0433858274
-38.6221475534,28.4084256747
-37.6370337315,28.8731804797
-36.5527886164,29.6039643368
-35.4997661581,30.5727974395
-34.5755696922,31.7622279716
-33.8487376627,33.033541927
-33.2015023693,34.3159702735
-32.49901269,35.586795122
-31.8233364676,36.8676980741
-31.2634717922,38.2184626025
-30.7724385809,39.6680184113
-30.273608099,41.2383973166
-29.7911094693,42.6818716759
-29.2544960525,43.7055100265
-28.6815572344,44.235060045
-28.153007694,44.4155761813
-27.8329064995,44.4504004126
-27.7043988108,44.4383929234
-27.6156779246,44.4779105469
-27.5079355481,44.5684475824
-27.4120081615,44.6752628988
-27.2202830199,44.772809667
-26.89342917,44.8571694368
-26.555279329,44.8015047417
-26.3233201417,44.5452996449
-26.2154413324,44.0717797463
-26.3455809032,43.3661691381
-26.7093093224,42.4512632322
-27.369263178,41.4005140153
-28.1016196736,40.45589282
-28.6589942757,39.6411530313
-28.9829933584,38.9454229929
-29.4656074257,38.1802308456
-30.2589596302,36.9898925557
-31.2910745266,35.297854324
-32.6239507806,33.2562944366
-34.3100418542,31.1070556194
-36.0090428992,29.1155538439
-37.6170132242,27.3533995966
-39.0008025276,25.6921244072
-40.2861161692,24.1089024094
-41.6313056384,22.5771814446
-43.0378101695,21.2868041977
-44.4514494939,20.2793178333
