-27.6540102714,51.2140800771
-27.511110144,51.1479845126
-27.3826030193,50.9889547113
-27.2673550168,50.8430479102
-27.1547191525,50.7049395486
-27.0246597944,50.6036056438
-26.8904909284,50.66448364
-26.7507485262,50.8423609715
-26.5736980136,51.018524377
-26.3740711083,51.1518332463
-26.1144830938,51.2580062647
-25.9095719491,51.2882529254
-25.7328715772,51.2534561164
-25.4670357826,51.0994712883
-25.1382874424,50.9214364333
-24.9149430092,50.9389298843
-24.748906485,51.1654460863
-24.5624470535,51.4646156162
-24.3278674622,51.7635529153
-24.1180277525,51.9501228476
-23.8563872391,51.8490110117
-23.5831896778,51.5541261715
-23.3093649749,51.2255859868
-22.9765322608,51.2082829689
-22.7262965841,51.4227872205
-22.3917350177,51.5881711506
-21.8976469195,51.6521835376
-21.5452260162,51.8168094653
-21.3921440115,51.8779819307
-21.182450507,51.7097914381
-21.0286308652,51.6552299093
-21.0213616927,51.8149216214
-20.965102004,51.9579816388
-20.8669099862,52.0362739133
-20.7326628438,52.1225008151
-20.5501708298,52.2006622703
-20.3620432914,52.2102592871
-20.2081814163,52.2785280344
-19.9536832111,52.462910485
-20.0697897647,52.7305050813
-20.2295690434,52.8402978001
-20.2004959492,53.2072588704
-20.3193969619,53.3936907727
-20.3308843835,53.4529203878
-20.2641241356,53.3900727241
-20.0901032347,53.2598960866
-19.8552738806,53.0631703251
-19.7406330171,52.9980471009
-19.7934604859,53.1844042412
-19.8841650436,53.5261671532
-20.0224901136,53.9658933963
-20.1266690231,54.3982160717
-20.12806035,54.7547952671
-20.1706929739,55.0230364557
-20.1617804322,55.1484524093
-20.1137433063,55.1996626116
-20.1048556452,55.260489924
-20.1002570708,55.321596861
-20.0735997853,55.3037433182
-20.1660215122,55.4578746167
-20.285654492,55.7538348252
-20.5557358168,56.2305161399
-20.7946727774,56.6405378369
-20.9190961526,56.9704307962
-21.1671939351,57.4964766944
-21.5403004235,58.1228749285
-21.8213835753,58.5778239565
-22.0208737673,58.9816878737
-22.2162111244,59.4356756516
-22.5144162189,59.8967095086
-22.86556625,60.4199824871
-23.1554084726,60.9646279642
-23.4283651457,61.5220418376
-23.7386845649,62.1571417993
-24.2460743806,62.8388217824
-25.0259531099,63.9509769927
-26.1270920253,65.8464793131
-27.1545684963,68.1172879804
-27.8249727876,70.1677822449
-28.4254377232,72.0798018899
-28.7869568711,73.6256066032
-29.2739066638,75.2656916343
